sortie,name,start_s,end_s,start_node,end_node,start_altitude_m,end_altitude_m
P00041,leg1-descent,5021.791010258255,5111.112665531692,"{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}","{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}",561.8041381835938,338.5
P00041,S003-handoff,5111.112665531692,5321.112665531692,"{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}","{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}",338.5,338.5
P00041,leg2-climb,5321.112665531692,5395.547378259556,"{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}","{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}",338.5,561.8041381835938
P00041,leg2-cruise,5395.547378259556,6000.637009123279,"{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",561.8041381835938,561.8041381835938
P00041,leg2-descent,6000.637009123279,6174.2786643967165,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",561.8041381835938,127.7
P00044,leg1-climb,4154.0,4327.641655273437,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,561.8041381835938
P00044,leg1-cruise,4327.641655273437,4811.713359964416,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}",561.8041381835938,561.8041381835938
P00044,leg1-descent,4811.713359964416,4923.365429056213,"{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}","{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}",561.8041381835938,338.5
P00044,S003-handoff,4923.365429056213,5319.365429056213,"{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}","{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}",338.5,338.5
P00044,leg2-climb,5319.365429056213,5408.68708432965,"{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}","{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}",338.5,561.8041381835938
P00044,leg2-cruise,5408.68708432965,5892.758789020629,"{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",561.8041381835938,561.8041381835938
P00044,leg2-descent,5892.758789020629,6109.810858112425,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",561.8041381835938,127.7
P00057,leg1-climb,428.0,556.0910583496094,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,511.9731750488281
P00057,leg1-cruise,556.0910583496094,933.9100498485641,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,511.9731750488281
P00057,leg1-descent,933.9100498485641,999.2993198680954,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,348.5
P00057,S007-handoff,999.2993198680954,1209.2993198680954,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,348.5
P00057,leg2-climb,1209.2993198680954,1263.7903782177048,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,511.9731750488281
P00057,leg2-cruise,1263.7903782177048,1641.6093697166596,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,511.9731750488281
P00057,leg2-descent,1641.6093697166596,1795.3186397361908,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,127.7
P00071,leg1-climb,1553.0,1655.6455118815104,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,435.63653564453125
P00071,leg1-cruise,1655.6455118815104,2053.8488370165915,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",435.63653564453125,435.63653564453125
P00071,leg1-descent,2053.8488370165915,2087.463451274404,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",435.63653564453125,351.6
P00071,S010-handoff,2087.463451274404,2297.463451274404,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",351.6,351.6
P00071,leg2-climb,2297.463451274404,2325.475629822581,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",351.6,435.63653564453125
P00071,leg2-cruise,2325.475629822581,2723.678954957662,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",435.63653564453125,435.63653564453125
P00071,leg2-descent,2723.678954957662,2846.8535692154746,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",435.63653564453125,127.7
P00089,leg1-climb,2407.0,2497.4939412434896,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,399.18182373046875
P00089,leg1-cruise,2497.4939412434896,2901.552857902642,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",399.18182373046875,399.18182373046875
P00089,leg1-descent,2901.552857902642,2920.5455873948295,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",399.18182373046875,351.7
P00089,S013-handoff,2920.5455873948295,3130.5455873948295,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",351.7,351.7
P00089,leg2-climb,3130.5455873948295,3146.3728619716526,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",351.7,399.18182373046875
P00089,leg2-cruise,3146.3728619716526,3550.4317786308047,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",399.18182373046875,399.18182373046875
P00089,leg2-descent,3550.4317786308047,3659.0245081229923,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",399.18182373046875,127.7
P00107,leg1-climb,383.0,473.4939412434896,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,399.18182373046875
P00107,leg1-cruise,473.4939412434896,877.5528579026418,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",399.18182373046875,399.18182373046875
P00107,leg1-descent,877.5528579026418,896.5455873948293,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",399.18182373046875,351.7
P00107,S013-handoff,896.5455873948293,1076.5455873948295,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",351.7,351.7
P00107,leg2-climb,1076.5455873948295,1127.335711906548,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",351.7,504.07037353515625
P00107,leg2-cruise,1127.335711906548,1242.6151879742906,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",504.07037353515625,504.07037353515625
P00107,leg2-descent,1242.6151879742906,1303.603337388353,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",504.07037353515625,351.6
P00107,S010-handoff,1303.603337388353,1483.603337388353,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",351.6,351.6
P00107,leg3-climb,1483.603337388353,1511.6155159365303,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",351.6,435.63653564453125
P00107,leg3-cruise,1511.6155159365303,1909.8188410716111,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",435.63653564453125,435.63653564453125
P00107,leg3-descent,1909.8188410716111,2032.9934553294236,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",435.63653564453125,127.7
P00137,leg1-climb,330.0,378.45220336914065,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,273.0566101074219
P00137,leg1-cruise,378.45220336914065,633.7364805598828,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,273.0566101074219
P00137,leg1-descent,633.7364805598828,669.3591246028516,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,184.0
P00137,S001-handoff,669.3591246028516,849.3591246028516,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,184.0
P00137,leg2-climb,849.3591246028516,879.0446613053256,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,273.0566101074219
P00137,leg2-cruise,879.0446613053256,1134.3289384960676,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,273.0566101074219
P00137,leg2-descent,1134.3289384960676,1192.4715825390363,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,127.7
P00140,leg1-climb,3531.0,3579.4522033691405,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,273.0566101074219
P00140,leg1-cruise,3579.4522033691405,3834.7364805598827,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,273.0566101074219
P00140,leg1-descent,3834.7364805598827,3870.3591246028514,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,184.0
P00140,S001-handoff,3870.3591246028514,4050.3591246028514,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,184.0
P00140,leg2-climb,4050.3591246028514,4080.0446613053255,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,273.0566101074219
P00140,leg2-cruise,4080.0446613053255,4335.328938496068,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,273.0566101074219
P00140,leg2-descent,4335.328938496068,4393.471582539037,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,127.7
P00143,leg1-climb,5056.0,5104.452203369141,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,273.0566101074219
P00143,leg1-cruise,5104.452203369141,5359.736480559883,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,273.0566101074219
P00143,leg1-descent,5359.736480559883,5395.359124602852,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,184.0
P00143,S001-handoff,5395.359124602852,5575.359124602852,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,184.0
P00143,leg2-climb,5575.359124602852,5605.0446613053255,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,273.0566101074219
P00143,leg2-cruise,5605.0446613053255,5860.328938496068,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,273.0566101074219
P00143,leg2-descent,5860.328938496068,5918.471582539037,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,127.7
P00146,leg1-climb,330.0,378.45220336914065,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,273.0566101074219
P00146,leg1-cruise,378.45220336914065,633.7364805598828,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,273.0566101074219
P00146,leg1-descent,633.7364805598828,669.3591246028516,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,184.0
P00146,S001-handoff,669.3591246028516,849.3591246028516,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,184.0
P00146,leg2-climb,849.3591246028516,879.0446613053256,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,273.0566101074219
P00146,leg2-cruise,879.0446613053256,1134.3289384960676,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,273.0566101074219
P00146,leg2-descent,1134.3289384960676,1192.4715825390363,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,127.7
P00272,leg1-climb,3177.0,3305.0910583496093,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,511.9731750488281
P00272,leg1-cruise,3305.0910583496093,3682.910049848564,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,511.9731750488281
P00272,leg1-descent,3682.910049848564,3748.299319868095,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,348.5
P00272,S007-handoff,3748.299319868095,3928.299319868095,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,348.5
P00272,leg2-climb,3928.299319868095,3982.7903782177045,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,511.9731750488281
P00272,leg2-cruise,3982.7903782177045,4360.609369716659,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,511.9731750488281
P00272,leg2-descent,4360.609369716659,4514.318639736191,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,127.7
P00275,leg1-climb,4557.0,4685.09105834961,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,511.9731750488281
P00275,leg1-cruise,4685.09105834961,5062.910049848564,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,511.9731750488281
P00275,leg1-descent,5062.910049848564,5128.299319868095,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,348.5
P00275,S007-handoff,5128.299319868095,5308.299319868095,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,348.5
P00275,leg2-climb,5308.299319868095,5362.7903782177045,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,511.9731750488281
P00275,leg2-cruise,5362.7903782177045,5740.609369716659,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,511.9731750488281
P00275,leg2-descent,5740.609369716659,5894.318639736191,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,127.7
P00278,leg1-climb,4878.0,5006.09105834961,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,511.9731750488281
P00278,leg1-cruise,5006.09105834961,5383.910049848564,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,511.9731750488281
P00278,leg1-descent,5383.910049848564,5449.299319868095,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,348.5
P00278,S007-handoff,5449.299319868095,5629.299319868095,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,348.5
P00278,leg2-climb,5629.299319868095,5683.7903782177045,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,511.9731750488281
P00278,leg2-cruise,5683.7903782177045,6061.609369716659,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,511.9731750488281
P00278,leg2-descent,6061.609369716659,6215.318639736191,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,127.7
