sortie,name,start_s,end_s,start_node,end_node,start_altitude_m,end_altitude_m
P00041,leg1-descent,5319.791010258255,5409.112665531692,"{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}","{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}",561.8041381835938,338.5
P00041,S003-handoff,5409.112665531692,5619.112665531692,"{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}","{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}",338.5,338.5
P00041,leg2-climb,5619.112665531692,5693.547378259556,"{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}","{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}",338.5,561.8041381835938
P00041,leg2-cruise,5693.547378259556,6298.637009123279,"{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",561.8041381835938,561.8041381835938
P00041,leg2-descent,6298.637009123279,6472.2786643967165,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",561.8041381835938,127.7
P00044,leg1-climb,3989.0,4162.641655273437,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,561.8041381835938
P00044,leg1-cruise,4162.641655273437,4646.713359964416,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}",561.8041381835938,561.8041381835938
P00044,leg1-descent,4646.713359964416,4758.365429056213,"{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}","{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}",561.8041381835938,338.5
P00044,S003-handoff,4758.365429056213,5154.365429056213,"{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}","{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}",338.5,338.5
P00044,leg2-climb,5154.365429056213,5243.68708432965,"{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}","{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}",338.5,561.8041381835938
P00044,leg2-cruise,5243.68708432965,5727.758789020629,"{'code': 'S003', 'longitude': 109.1688578, 'latitude': 23.0402714, 'elevation_m': 308.5}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",561.8041381835938,561.8041381835938
P00044,leg2-descent,5727.758789020629,5944.810858112425,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",561.8041381835938,127.7
P00057,leg1-climb,1791.0,1919.0910583496093,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,511.9731750488281
P00057,leg1-cruise,1919.0910583496093,2296.910049848564,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,511.9731750488281
P00057,leg1-descent,2296.910049848564,2362.299319868095,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,348.5
P00057,S007-handoff,2362.299319868095,2572.299319868095,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,348.5
P00057,leg2-climb,2572.299319868095,2626.7903782177045,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,511.9731750488281
P00057,leg2-cruise,2626.7903782177045,3004.6093697166593,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,511.9731750488281
P00057,leg2-descent,3004.6093697166593,3158.3186397361906,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,127.7
P00071,leg1-climb,360.0,462.6455118815104,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,435.63653564453125
P00071,leg1-cruise,462.6455118815104,860.8488370165912,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",435.63653564453125,435.63653564453125
P00071,leg1-descent,860.8488370165912,894.4634512744037,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",435.63653564453125,351.6
P00071,S010-handoff,894.4634512744037,1104.4634512744037,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",351.6,351.6
P00071,leg2-climb,1104.4634512744037,1132.4756298225807,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",351.6,435.63653564453125
P00071,leg2-cruise,1132.4756298225807,1530.6789549576615,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",435.63653564453125,435.63653564453125
P00071,leg2-descent,1530.6789549576615,1653.853569215474,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",435.63653564453125,127.7
P00089,leg1-climb,2414.0,2504.4939412434896,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,399.18182373046875
P00089,leg1-cruise,2504.4939412434896,2908.552857902642,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",399.18182373046875,399.18182373046875
P00089,leg1-descent,2908.552857902642,2927.5455873948295,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",399.18182373046875,351.7
P00089,S013-handoff,2927.5455873948295,3137.5455873948295,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",351.7,351.7
P00089,leg2-climb,3137.5455873948295,3153.3728619716526,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",351.7,399.18182373046875
P00089,leg2-cruise,3153.3728619716526,3557.4317786308047,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",399.18182373046875,399.18182373046875
P00089,leg2-descent,3557.4317786308047,3666.0245081229923,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",399.18182373046875,127.7
P00107,leg1-climb,360.0,450.4939412434896,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,399.18182373046875
P00107,leg1-cruise,450.4939412434896,854.5528579026418,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",399.18182373046875,399.18182373046875
P00107,leg1-descent,854.5528579026418,873.5455873948293,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",399.18182373046875,351.7
P00107,S013-handoff,873.5455873948293,1053.5455873948295,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",351.7,351.7
P00107,leg2-climb,1053.5455873948295,1104.335711906548,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",351.7,504.07037353515625
P00107,leg2-cruise,1104.335711906548,1219.6151879742906,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",504.07037353515625,504.07037353515625
P00107,leg2-descent,1219.6151879742906,1280.603337388353,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",504.07037353515625,351.6
P00107,S010-handoff,1280.603337388353,1460.603337388353,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",351.6,351.6
P00107,leg3-climb,1460.603337388353,1488.6155159365303,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",351.6,435.63653564453125
P00107,leg3-cruise,1488.6155159365303,1886.8188410716111,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",435.63653564453125,435.63653564453125
P00107,leg3-descent,1886.8188410716111,2009.9934553294236,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",435.63653564453125,127.7
P00128,leg1-climb,330.0,378.45220336914065,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,273.0566101074219
P00128,leg1-cruise,378.45220336914065,633.7364805598828,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,273.0566101074219
P00128,leg1-descent,633.7364805598828,669.3591246028516,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,184.0
P00128,S001-handoff,669.3591246028516,849.3591246028516,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,184.0
P00128,leg2-climb,849.3591246028516,879.0446613053256,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,273.0566101074219
P00128,leg2-cruise,879.0446613053256,1134.3289384960676,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,273.0566101074219
P00128,leg2-descent,1134.3289384960676,1192.4715825390363,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,127.7
P00131,leg1-climb,3049.0,3097.4522033691405,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,273.0566101074219
P00131,leg1-cruise,3097.4522033691405,3352.7364805598827,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,273.0566101074219
P00131,leg1-descent,3352.7364805598827,3388.3591246028514,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,184.0
P00131,S001-handoff,3388.3591246028514,3568.3591246028514,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,184.0
P00131,leg2-climb,3568.3591246028514,3598.0446613053255,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,273.0566101074219
P00131,leg2-cruise,3598.0446613053255,3853.3289384960676,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,273.0566101074219
P00131,leg2-descent,3853.3289384960676,3911.4715825390363,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,127.7
P00134,leg1-climb,3489.0,3537.4522033691405,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,273.0566101074219
P00134,leg1-cruise,3537.4522033691405,3792.7364805598827,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,273.0566101074219
P00134,leg1-descent,3792.7364805598827,3828.3591246028514,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,184.0
P00134,S001-handoff,3828.3591246028514,4008.3591246028514,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,184.0
P00134,leg2-climb,4008.3591246028514,4038.0446613053255,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,273.0566101074219
P00134,leg2-cruise,4038.0446613053255,4293.328938496068,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,273.0566101074219
P00134,leg2-descent,4293.328938496068,4351.471582539037,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,127.7
P00137,leg1-climb,1667.0,1715.4522033691405,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,273.0566101074219
P00137,leg1-cruise,1715.4522033691405,1970.7364805598827,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,273.0566101074219
P00137,leg1-descent,1970.7364805598827,2006.3591246028514,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,184.0
P00137,S001-handoff,2006.3591246028514,2186.3591246028514,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,184.0
P00137,leg2-climb,2186.3591246028514,2216.0446613053255,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,273.0566101074219
P00137,leg2-cruise,2216.0446613053255,2471.3289384960676,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,273.0566101074219
P00137,leg2-descent,2471.3289384960676,2529.4715825390363,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,127.7
P00272,leg1-climb,3997.0,4125.09105834961,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,511.9731750488281
P00272,leg1-cruise,4125.09105834961,4502.910049848564,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,511.9731750488281
P00272,leg1-descent,4502.910049848564,4568.299319868095,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,348.5
P00272,S007-handoff,4568.299319868095,4748.299319868095,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,348.5
P00272,leg2-climb,4748.299319868095,4802.7903782177045,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,511.9731750488281
P00272,leg2-cruise,4802.7903782177045,5180.609369716659,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,511.9731750488281
P00272,leg2-descent,5180.609369716659,5334.318639736191,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,127.7
P00275,leg1-climb,5096.0,5224.09105834961,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,511.9731750488281
P00275,leg1-cruise,5224.09105834961,5601.910049848564,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,511.9731750488281
P00275,leg1-descent,5601.910049848564,5667.299319868095,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,348.5
P00275,S007-handoff,5667.299319868095,5847.299319868095,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,348.5
P00275,leg2-climb,5847.299319868095,5901.7903782177045,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,511.9731750488281
P00275,leg2-cruise,5901.7903782177045,6279.609369716659,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,511.9731750488281
P00275,leg2-descent,6279.609369716659,6433.318639736191,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,127.7
P00278,leg1-climb,5063.0,5191.09105834961,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,511.9731750488281
P00278,leg1-cruise,5191.09105834961,5568.910049848564,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,511.9731750488281
P00278,leg1-descent,5568.910049848564,5634.299319868095,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,348.5
P00278,S007-handoff,5634.299319868095,5814.299319868095,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,348.5
P00278,leg2-climb,5814.299319868095,5868.7903782177045,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,511.9731750488281
P00278,leg2-cruise,5868.7903782177045,6246.609369716659,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,511.9731750488281
P00278,leg2-descent,6246.609369716659,6400.318639736191,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,127.7
