sortie,name,start_s,end_s,start_node,end_node,start_altitude_m,end_altitude_m
P00049,leg1-descent,5694.071973819799,5746.636329288549,"{'code': 'S005', 'longitude': 109.2283003, 'latitude': 23.0561338, 'elevation_m': 165.0}","{'code': 'S005', 'longitude': 109.2283003, 'latitude': 23.0561338, 'elevation_m': 165.0}",326.410888671875,195.0
P00049,S005-handoff,5746.636329288549,5956.636329288549,"{'code': 'S005', 'longitude': 109.2283003, 'latitude': 23.0561338, 'elevation_m': 165.0}","{'code': 'S005', 'longitude': 109.2283003, 'latitude': 23.0561338, 'elevation_m': 165.0}",195.0,195.0
P00049,leg2-climb,5956.636329288549,6000.439958845841,"{'code': 'S005', 'longitude': 109.2283003, 'latitude': 23.0561338, 'elevation_m': 165.0}","{'code': 'S005', 'longitude': 109.2283003, 'latitude': 23.0561338, 'elevation_m': 165.0}",195.0,326.410888671875
P00049,leg2-cruise,6000.439958845841,6442.274969775014,"{'code': 'S005', 'longitude': 109.2283003, 'latitude': 23.0561338, 'elevation_m': 165.0}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",326.410888671875,326.410888671875
P00049,leg2-descent,6442.274969775014,6521.759325243765,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",326.410888671875,127.7
P00052,leg1-climb,5234.0,5313.48435546875,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,326.410888671875
P00052,leg1-cruise,5313.48435546875,5666.952364212089,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S005', 'longitude': 109.2283003, 'latitude': 23.0561338, 'elevation_m': 165.0}",326.410888671875,326.410888671875
P00052,leg1-descent,5666.952364212089,5732.657808548027,"{'code': 'S005', 'longitude': 109.2283003, 'latitude': 23.0561338, 'elevation_m': 165.0}","{'code': 'S005', 'longitude': 109.2283003, 'latitude': 23.0561338, 'elevation_m': 165.0}",326.410888671875,195.0
P00052,S005-handoff,5732.657808548027,6056.657808548027,"{'code': 'S005', 'longitude': 109.2283003, 'latitude': 23.0561338, 'elevation_m': 165.0}","{'code': 'S005', 'longitude': 109.2283003, 'latitude': 23.0561338, 'elevation_m': 165.0}",195.0,195.0
P00052,leg2-climb,6056.657808548027,6109.222164016777,"{'code': 'S005', 'longitude': 109.2283003, 'latitude': 23.0561338, 'elevation_m': 165.0}","{'code': 'S005', 'longitude': 109.2283003, 'latitude': 23.0561338, 'elevation_m': 165.0}",195.0,326.410888671875
P00052,leg2-cruise,6109.222164016777,6462.690172760116,"{'code': 'S005', 'longitude': 109.2283003, 'latitude': 23.0561338, 'elevation_m': 165.0}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",326.410888671875,326.410888671875
P00052,leg2-descent,6462.690172760116,6562.045617096053,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",326.410888671875,127.7
P00053,leg1-climb,361.0,440.4659464518229,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,366.09783935546875
P00053,leg1-cruise,440.4659464518229,705.5520554731477,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S006', 'longitude': 109.1997836, 'latitude': 23.007714, 'elevation_m': 284.8}",366.09783935546875,366.09783935546875
P00053,leg1-descent,705.5520554731477,726.0711912153351,"{'code': 'S006', 'longitude': 109.1997836, 'latitude': 23.007714, 'elevation_m': 284.8}","{'code': 'S006', 'longitude': 109.1997836, 'latitude': 23.007714, 'elevation_m': 284.8}",366.09783935546875,314.8
P00053,S006-handoff,726.0711912153351,936.0711912153351,"{'code': 'S006', 'longitude': 109.1997836, 'latitude': 23.007714, 'elevation_m': 284.8}","{'code': 'S006', 'longitude': 109.1997836, 'latitude': 23.007714, 'elevation_m': 284.8}",314.8,314.8
P00053,leg2-climb,936.0711912153351,953.1704710004914,"{'code': 'S006', 'longitude': 109.1997836, 'latitude': 23.007714, 'elevation_m': 284.8}","{'code': 'S006', 'longitude': 109.1997836, 'latitude': 23.007714, 'elevation_m': 284.8}",314.8,366.09783935546875
P00053,leg2-cruise,953.1704710004914,1218.256580021816,"{'code': 'S006', 'longitude': 109.1997836, 'latitude': 23.007714, 'elevation_m': 284.8}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",366.09783935546875,366.09783935546875
P00053,leg2-descent,1218.256580021816,1313.6157157640037,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",366.09783935546875,127.7
P00057,leg1-climb,2553.0,2681.0910583496093,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,511.9731750488281
P00057,leg1-cruise,2681.0910583496093,3058.910049848564,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,511.9731750488281
P00057,leg1-descent,3058.910049848564,3124.299319868095,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",511.9731750488281,348.5
P00057,S007-handoff,3124.299319868095,3334.299319868095,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,348.5
P00057,leg2-climb,3334.299319868095,3388.7903782177045,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,511.9731750488281
P00057,leg2-cruise,3388.7903782177045,3766.6093697166593,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,511.9731750488281
P00057,leg2-descent,3766.6093697166593,3920.3186397361906,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,127.7
P00071,leg1-climb,372.0,474.6455118815104,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,435.63653564453125
P00071,leg1-cruise,474.6455118815104,872.8488370165912,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",435.63653564453125,435.63653564453125
P00071,leg1-descent,872.8488370165912,906.4634512744037,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",435.63653564453125,351.6
P00071,S010-handoff,906.4634512744037,1116.4634512744037,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",351.6,351.6
P00071,leg2-climb,1116.4634512744037,1144.4756298225807,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",351.6,435.63653564453125
P00071,leg2-cruise,1144.4756298225807,1542.6789549576615,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",435.63653564453125,435.63653564453125
P00071,leg2-descent,1542.6789549576615,1665.853569215474,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",435.63653564453125,127.7
P00089,leg1-climb,1673.0,1763.4939412434896,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,399.18182373046875
P00089,leg1-cruise,1763.4939412434896,2167.552857902642,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",399.18182373046875,399.18182373046875
P00089,leg1-descent,2167.552857902642,2186.5455873948295,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",399.18182373046875,351.7
P00089,S013-handoff,2186.5455873948295,2396.5455873948295,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",351.7,351.7
P00089,leg2-climb,2396.5455873948295,2412.3728619716526,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",351.7,399.18182373046875
P00089,leg2-cruise,2412.3728619716526,2816.4317786308047,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",399.18182373046875,399.18182373046875
P00089,leg2-descent,2816.4317786308047,2925.0245081229923,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",399.18182373046875,127.7
P00107,leg1-climb,388.0,478.4939412434896,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,399.18182373046875
P00107,leg1-cruise,478.4939412434896,882.5528579026418,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",399.18182373046875,399.18182373046875
P00107,leg1-descent,882.5528579026418,901.5455873948293,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",399.18182373046875,351.7
P00107,S013-handoff,901.5455873948293,1081.5455873948295,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",351.7,351.7
P00107,leg2-climb,1081.5455873948295,1132.335711906548,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}",351.7,504.07037353515625
P00107,leg2-cruise,1132.335711906548,1247.6151879742906,"{'code': 'S013', 'longitude': 109.2713839, 'latitude': 23.0310882, 'elevation_m': 321.7}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",504.07037353515625,504.07037353515625
P00107,leg2-descent,1247.6151879742906,1308.603337388353,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",504.07037353515625,351.6
P00107,S010-handoff,1308.603337388353,1488.603337388353,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",351.6,351.6
P00107,leg3-climb,1488.603337388353,1516.6155159365303,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}",351.6,435.63653564453125
P00107,leg3-cruise,1516.6155159365303,1914.8188410716111,"{'code': 'S010', 'longitude': 109.2760168, 'latitude': 23.0194009, 'elevation_m': 321.6}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",435.63653564453125,435.63653564453125
P00107,leg3-descent,1914.8188410716111,2037.9934553294236,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",435.63653564453125,127.7
P00118,leg1-climb,2622.0,2717.3591357421874,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,366.09783935546875
P00118,leg1-cruise,2717.3591357421874,2929.4280229592473,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S006', 'longitude': 109.1997836, 'latitude': 23.007714, 'elevation_m': 284.8}",366.09783935546875,366.09783935546875
P00118,leg1-descent,2929.4280229592473,2955.0769426369816,"{'code': 'S006', 'longitude': 109.1997836, 'latitude': 23.007714, 'elevation_m': 284.8}","{'code': 'S006', 'longitude': 109.1997836, 'latitude': 23.007714, 'elevation_m': 284.8}",366.09783935546875,314.8
P00118,S006-handoff,2955.0769426369816,3279.0769426369816,"{'code': 'S006', 'longitude': 109.1997836, 'latitude': 23.007714, 'elevation_m': 284.8}","{'code': 'S006', 'longitude': 109.1997836, 'latitude': 23.007714, 'elevation_m': 284.8}",314.8,314.8
P00118,leg2-climb,3279.0769426369816,3389.3014738869815,"{'code': 'S006', 'longitude': 109.1997836, 'latitude': 23.007714, 'elevation_m': 284.8}","{'code': 'S006', 'longitude': 109.1997836, 'latitude': 23.007714, 'elevation_m': 284.8}",314.8,590.361328125
P00118,leg2-cruise,3389.3014738869815,3557.067698015179,"{'code': 'S006', 'longitude': 109.1997836, 'latitude': 23.007714, 'elevation_m': 284.8}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",590.361328125,590.361328125
P00118,leg2-descent,3557.067698015179,3677.998362077679,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",590.361328125,348.5
P00118,S007-handoff,3677.998362077679,3965.998362077679,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,348.5
P00118,leg3-climb,3965.998362077679,4031.38763209721,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}",348.5,511.9731750488281
P00118,leg3-cruise,4031.38763209721,4333.642825296373,"{'code': 'S007', 'longitude': 109.1928191, 'latitude': 23.0294186, 'elevation_m': 318.5}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,511.9731750488281
P00118,leg3-descent,4333.642825296373,4525.779412820787,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",511.9731750488281,127.7
P00137,leg1-climb,3709.0,3757.4522033691405,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,273.0566101074219
P00137,leg1-cruise,3757.4522033691405,4012.7364805598827,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,273.0566101074219
P00137,leg1-descent,4012.7364805598827,4048.3591246028514,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,184.0
P00137,S001-handoff,4048.3591246028514,4228.359124602852,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,184.0
P00137,leg2-climb,4228.359124602852,4258.0446613053255,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,273.0566101074219
P00137,leg2-cruise,4258.0446613053255,4513.328938496068,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,273.0566101074219
P00137,leg2-descent,4513.328938496068,4571.471582539037,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,127.7
P00140,leg1-climb,4136.0,4184.452203369141,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,273.0566101074219
P00140,leg1-cruise,4184.452203369141,4439.736480559883,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,273.0566101074219
P00140,leg1-descent,4439.736480559883,4475.359124602852,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,184.0
P00140,S001-handoff,4475.359124602852,4655.359124602852,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,184.0
P00140,leg2-climb,4655.359124602852,4685.0446613053255,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,273.0566101074219
P00140,leg2-cruise,4685.0446613053255,4940.328938496068,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,273.0566101074219
P00140,leg2-descent,4940.328938496068,4998.471582539037,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,127.7
P00143,leg1-climb,5302.0,5350.452203369141,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,273.0566101074219
P00143,leg1-cruise,5350.452203369141,5605.736480559883,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,273.0566101074219
P00143,leg1-descent,5605.736480559883,5641.359124602852,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,184.0
P00143,S001-handoff,5641.359124602852,5821.359124602852,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,184.0
P00143,leg2-climb,5821.359124602852,5851.0446613053255,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,273.0566101074219
P00143,leg2-cruise,5851.0446613053255,6106.328938496068,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,273.0566101074219
P00143,leg2-descent,6106.328938496068,6164.471582539037,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,127.7
P00146,leg1-climb,5483.0,5531.452203369141,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",127.7,273.0566101074219
P00146,leg1-cruise,5531.452203369141,5786.736480559883,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,273.0566101074219
P00146,leg1-descent,5786.736480559883,5822.359124602852,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",273.0566101074219,184.0
P00146,S001-handoff,5822.359124602852,6002.359124602852,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,184.0
P00146,leg2-climb,6002.359124602852,6032.0446613053255,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}",184.0,273.0566101074219
P00146,leg2-cruise,6032.0446613053255,6287.328938496068,"{'code': 'S001', 'longitude': 109.2432319, 'latitude': 23.0335927, 'elevation_m': 154.0}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,273.0566101074219
P00146,leg2-descent,6287.328938496068,6345.471582539037,"{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}","{'code': 'O01', 'longitude': 109.2308517, 'latitude': 23.0085095, 'elevation_m': 127.7}",273.0566101074219,127.7
